0.500359,0.581,2.12653,0.875674,3.0022
0.500881,0.582,2.05537,0.947444,3.00281
0.501475,0.583,1.98392,1.00916,2.99308
0.502207,0.584,1.93334,1.0391,2.97244
0.502735,0.585,1.9241,1.02006,2.94416
0.50323,0.586,1.96864,0.945966,2.9146
0.503841,0.587,2.066,0.825443,2.89144
0.504499,0.588,2.20026,0.68111,2.88137
0.505036,0.589,2.34353,0.544533,2.88806
0.505637,0.59,2.46263,0.448161,2.91079
0.506335,0.591,2.52794,0.416485,2.94443
0.507181,0.592,2.5217,0.458909,2.98061
0.508109,0.593,2.4434,0.56649,3.00989
0.508899,0.594,2.31073,0.713626,3.02436
0.50962,0.595,2.15541,0.864446,3.01986
0.510342,0.596,2.015,0.982295,2.9973
0.510853,0.597,1.92281,1.0397,2.96251
0.511424,0.598,1.89873,1.02598,2.92472
0.512236,0.599,1.94377,0.950165,2.89393
0.512943,0.6,2.03979,0.838282,2.87807
0.513591,0.601,2.15496,0.725717,2.88068
0.514211,0.602,2.25304,0.64681,2.89985
0.514968,0.603,2.30403,0.624843,2.92888
0.515642,0.604,2.29286,0.665403,2.95826
0.516414,0.605,2.2235,0.755123,2.97862
0.517373,0.606,2.11736,0.866139,2.9835
0.518075,0.607,2.00642,0.96484,2.97126
0.51889,0.608,1.92333,1.02216,2.94549
0.519372,0.609,1.89151,1.02222,2.91373
0.520108,0.61,1.9184,0.966701,2.8851
0.520714,0.611,1.99371,0.873749,2.86746
0.521481,0.612,2.0932,0.771863,2.86506
0.522495,0.613,2.18646,0.690943,2.87741
0.523082,0.614,2.24634,0.653316,2.89966
0.523596,0.615,2.25677,0.667512,2.92428
0.524219,0.616,2.21698,0.726545,2.94353
0.524928,0.617,2.14074,0.810991,2.95173
0.525563,0.618,2.0513,0.895663,2.94697
0.526347,0.619,1.9737,0.957673,2.93138
0.527269,0.62,1.92698,0.98335,2.91033
0.52827,0.621,1.91863,0.971912,2.89054
0.529356,0.622,1.94301,0.934885,2.87789
0.530079,0.623,1.98396,0.891593,2.87555
0.530729,0.624,2.02078,0.86225,2.88303
0.531457,0.625,2.0355,0.860936,2.89643
0.532082,0.626,2.01907,0.890719,2.90978
0.532873,0.627,1.97456,0.942519,2.91707
0.53349,0.628,1.91621,0.998092,2.9143
0.533999,0.629,1.86467,1.03621,2.90088
0.534654,0.63,1.8399,1.0401,2.88
0.535742,0.631,1.85403,1.00372,2.85775
0.536653,0.632,1.90638,0.934861,2.84124
0.537677,0.633,1.98253,0.853785,2.83632
0.539114,0.634,2.05783,0.787767,2.8456
0.540165,0.635,2.10446,0.762861,2.86732
0.540921,0.636,2.10017,0.795376,2.89555
0.541491,0.637,2.03597,0.885689,2.92166
0.541949,0.638,1.92031,1.01651,2.93683
0.542589,0.639,1.77825,1.15648,2.93473
0.543121,0.64,1.64532,1.26832,2.91364
0.543645,0.641,1.55788,1.31946,2.87733
0.544354,0.642,1.54244,1.29178,2.83423
0.545006,0.643,1.60743,1.18774,2.79517
0.545531,0.644,1.73975,1.03059,2.77034
0.54612,0.645,1.90766,0.858616,2.76628
0.546732,0.646,2.06906,0.714862,2.78393
0.54727,0.647,2.18287,0.635445,2.81832
0.547935,0.648,2.22019,0.639844,2.86003
0.548806,0.649,2.17187,0.726102,2.89797
0.54939,0.65,2.05027,0.872286,2.92256
0.54996,0.651,1.88483,1.04361,2.92844
0.550522,0.652,1.71288,1.20287,2.91575
0.551041,0.653,1.56885,1.32083,2.88968
0.551601,0.654,1.47513,1.38329,2.85841
0.552166,0.655,1.4375,1.39278,2.83028
0.552894,0.656,1.44633,1.36471,2.81104
0.553558,0.657,1.48267,1.31954,2.80221
0.554204,0.658,1.52681,1.27432,2.80113
0.554834,0.659,1.56595,1.23655,2.80249
0.555506,0.66,1.59825,1.20265,2.8009
0.556231,0.661,1.63174,1.16152,2.79326
0.556899,0.662,1.67884,1.10141,2.78025
0.557558,0.663,1.74875,1.01742,2.76617
0.558449,0.664,1.84085,0.916523,2.75738
0.558999,0.665,1.94174,0.818099,2.75984
0.559642,0.666,2.02725,0.749416,2.77666
0.560403,0.667,2.06898,0.73757,2.80655
0.561223,0.668,2.04325,0.800416,2.84367
0.562397,0.669,1.93956,0.939532,2.87909
0.563296,0.67,1.76561,1.13761,2.90323
0.564076,0.671,1.54732,1.3613,2.90862
0.564666,0.672,1.32344,1.56872,2.89216
0.565354,0.673,1.13635,1.71969,2.85604
0.565972,0.674,1.02174,1.78553,2.80727
0.566783,0.675,0.999882,1.75587,2.75575
0.567445,0.676,1.07112,1.64063,2.71175
0.568091,0.677,1.21648,1.46683,2.68331
0.568939,0.678,1.40299,1.27146,2.67445
0.569797,0.679,1.59206,1.09248,2.68455
0.570632,0.68,1.74844,0.96052,2.70896
0.571141,0.681,1.84743,0.893129,2.74056
0.571618,0.682,1.87883,0.892876,2.77171
0.572034,0.683,1.84697,0.949121,2.79609
0.57253,0.684,1.76738,1.04261,2.80999
0.573178,0.685,1.66139,1.15133,2.81272
0.573822,0.686,1.55023,1.25599,2.80623
0.574414,0.687,1.45029,1.3438,2.79409
0.575061,0.688,1.37049,1.40979,2.78028
0.575635,0.689,1.31222,1.45568,2.7679
0.576356,0.69,1.27141,1.4871,2.75851
0.577289,0.691,1.24187,1.51001,2.75188
0.578395,0.692,1.21859,1.52786,2.74645
0.579095,0.693,1.20011,1.54007,2.74018
0.579756,0.694,1.18892,1.54257,2.73149
0.58018,0.695,1.19014,1.52995,2.7201
0.580571,0.696,1.20877,1.49852,2.70729
0.581116,0.697,1.24657,1.44913,2.6957
0.581748,0.698,1.29973,1.38874,2.68847
0.582262,0.699,1.35833,1.32988,2.68821
0.582767,0.7,1.40791,1.288,2.69591
0.58345,0.701,1.43308,1.2772,2.71028
0.584074,0.702,1.42209,1.30567,2.72776
0.584648,0.703,1.37105,1.37221,2.74326
0.58553,0.704,1.28639,1.46515,2.75154
0.586569,0.705,1.18946,1.55213,2.7416
0.587193,0.706,1.12116,1.5466,2.66776
0.587879,0.707,1.10219,1.53996,2.64215
0.588419,0.708,1.1276,1.49364,2.62124
0.58895,0.709,1.18583,1.42303,2.60886
0.589383,0.71,1.25994,1.34445,2.60438
0.589897,0.711,1.33593,1.26837,2.60431
0.590781,0.712,1.40709,1.19799,2.60508
0.591761,0.713,1.47278,1.13665,2.60943
0.592554,0.714,1.52776,1.08327,2.61103
0.593353,0.715,1.57075,1.03642,2.60718
0.59392,0.716,1.59808,1.00592,2.604
0.59473,0.717,1.60373,0.998896,2.60263
0.595777,0.718,1.58536,1.01387,2.59924
0.596362,0.719,1.54954,1.03948,2.58902
0.597192,0.72,1.51253,1.05612,2.56866
0.597933,0.721,1.49613,1.04234,2.53847
0.598611,0.722,1.51973,0.9905,2.51023
0.599076,0.723,1.58938,0.90585,2.49523
0.599818,0.724,1.69582,0.733035,2.42885
0.600445,0.725,1.83428,0.597469,2.43174
0.601114,0.726,1.95871,0.490643,2.44936
0.601866,0.727,2.04274,0.432773,2.47552
0.602468,0.728,2.07393,0.427157,2.50109
0.603008,0.729,2.05781,0.46008,2.51789
0.603658,0.73,2.01419,0.507853,2.52204
0.604211,0.731,1.96775,0.549496,2.51725
0.605157,0.732,1.9355,0.568554,2.50405
0.605874,0.733,1.92578,0.565299,2.49108
0.606507,0.734,1.93261,0.552159,2.48477
0.607141,0.735,1.94157,0.544607,2.48618
0.607581,0.736,1.93808,0.55456,2.49264
0.608102,0.737,1.9141,0.585395,2.49949
0.608747,0.738,1.87094,0.631594,2.50253
0.609478,0.739,1.81729,0.682719,2.50001
0.610108,0.74,1.76379,0.730711,2.4945
0.610899,0.741,1.7166,0.777247,2.49385
0.611735,0.742,1.67335,0.802336,2.47569
0.612272,0.743,1.63415,0.844601,2.47876
0.612971,0.744,1.58494,0.899964,2.4849
0.613599,0.745,1.52109,0.969158,2.49025
0.614061,0.746,1.44604,1.04466,2.4907
0.614638,0.747,1.37049,1.11377,2.48427
0.6154,0.748,1.3075,1.17004,2.47754
0.61627,0.749,1.26026,1.20694,2.4672
0.616894,0.75,1.23151,1.22015,2.45166
0.617765,0.751,1.21727,1.21708,2.43435
0.61855,0.752,1.21024,1.21116,2.4214
0.619379,0.753,1.20462,1.20538,2.41
0.620414,0.754,1.20164,1.20247,2.40411
0.621244,0.755,1.20846,1.18394,2.39241
0.622036,0.756,1.23583,1.13911,2.37494
0.622636,0.757,1.28786,1.07204,2.3599
0.623141,0.758,1.35718,0.973939,2.33112
0.623773,0.759,1.41861,0.922894,2.34151
0.624252,0.76,1.44997,0.912506,2.36247
0.62471,0.761,1.43252,0.95561,2.38813
0.625325,0.762,1.3608,1.04903,2.40983
0.626038,0.763,1.24654,1.17437,2.42091
0.626644,0.764,1.1082,1.31431,2.42252
0.627319,0.765,0.968121,1.44215,2.41027
0.62846,0.766,0.853058,1.5327,2.38576
0.629319,0.767,0.785304,1.56797,2.35328
0.630519,0.768,0.77783,1.54085,2.31868
0.631964,0.769,0.831945,1.45592,2.28787
0.632698,0.77,0.937887,1.32756,2.26545
0.633313,0.771,1.07788,1.17598,2.25387
0.633972,0.772,1.23059,1.02258,2.25318
0.634563,0.773,1.37559,0.885925,2.26151
0.63506,0.774,1.49678,0.779113,2.27589
0.63592,0.775,1.58413,0.70901,2.29314
0.636567,0.776,1.63361,0.67695,2.31056
0.637156,0.777,1.64602,0.680337,2.32636
0.637886,0.778,1.62518,0.714391,2.33957
0.638596,0.779,1.57636,0.773455,2.34982
0.639269,0.78,1.50535,0.851586,2.35694
0.640004,0.781,1.4182,0.942478,2.36068
0.640841,0.782,1.32151,1.03904,2.36055
0.641717,0.783,1.22291,1.13305,2.35596
0.642693,0.784,1.13122,1.2152,2.34642
0.643365,0.785,1.05606,1.27583,2.33188
0.643819,0.786,1.00688,1.30617,2.31305
0.644313,0.787,0.991467,1.29999,2.29146
0.645032,0.788,1.0143,1.25505,2.26935
0.645813,0.789,1.07526,1.17414,2.2494
0.646411,0.79,1.169,1.06525,2.23425
0.647176,0.791,1.28525,0.940719,2.22597
0.64836,0.792,1.41011,0.815539,2.22565
0.649546,0.793,1.5281,0.705015,2.23311
0.650368,0.794,1.62467,0.622263,2.24694
0.650953,0.795,1.68861,0.576007,2.26462
0.651534,0.796,1.71391,0.569135,2.28304
0.652384,0.797,1.70074,0.598305,2.29905
0.6531,0.798,1.65527,0.654725,2.31
0.653768,0.799,1.58835,0.725966,2.31431
0.654447,0.8,1.51328,0.798462,2.31174
0.655003,0.801,1.4432,0.860163,2.30336
0.655565,0.802,1.38853,0.902753,2.29129
0.656203,0.803,1.35522,0.922941,2.27816
0.656845,0.804,1.34396,0.922526,2.26649
0.657381,0.805,1.35082,0.907258,2.25808
0.658089,0.806,1.3688,0.884845,2.25364
0.658657,0.807,1.39009,0.862661,2.25275
0.659382,0.808,1.40827,0.845789,2.25406
0.660297,0.809,1.41985,0.83593,2.25579
0.661115,0.81,1.42489,0.831432,2.25632
0.662166,0.811,1.42636,0.828347,2.2547
0.663028,0.812,1.42872,0.82214,2.25086
0.663853,0.813,1.43615,0.809458,2.24561
0.664867,0.814,1.45088,0.789386,2.24027
0.665397,0.815,1.47245,0.763789,2.23624
0.66585,0.816,1.49778,0.736662,2.23444
0.666513,0.817,1.52232,0.712727,2.23505
0.667002,0.818,1.54161,0.695788,2.23739
0.667477,0.819,1.55281,0.687422,2.24023
0.668095,0.82,1.5557,0.686479,2.24217
0.668818,0.821,1.55266,0.689549,2.2422
0.669384,0.822,1.54777,0.692242,2.24002
0.670171,0.823,1.54532,0.690829,2.23615
0.670946,0.824,1.54813,0.683657,2.23178
0.671692,0.825,1.5565,0.671849,2.22835
0.673504,0.826,1.56798,0.659026,2.227
0.674972,0.827,1.57809,0.650123,2.22821
0.675615,0.828,1.58185,0.649688,2.23154
0.676498,0.829,1.57555,0.660225,2.23577
0.677067,0.83,1.55811,0.681136,2.23925
0.677723,0.831,1.53179,0.708633,2.24042
0.678551,0.832,1.50163,0.736693,2.23833
0.679087,0.833,1.47419,0.75875,2.23294
0.679583,0.834,1.45558,0.769615,2.2252
0.6802,0.835,1.44972,0.766992,2.21671
0.680988,0.836,1.45717,0.752104,2.20928
0.681941,0.837,1.47511,0.729203,2.20431
0.682655,0.838,1.49828,0.704097,2.20238
0.683322,0.839,1.52086,0.682167,2.20303
0.684302,0.84,1.53838,0.666517,2.2049
0.684938,0.841,1.54937,0.656867,2.20624
0.685598,0.842,1.55583,0.649613,2.20544
0.686206,0.843,1.56262,0.63907,2.20169
0.686716,0.844,1.57571,0.619558,2.19527
0.687245,0.845,1.59994,0.587681,2.18762
0.688122,0.846,1.63685,0.544066,2.18092
0.688742,0.847,1.68352,0.493967,2.17748
0.689299,0.848,1.7326,0.44647,2.17907
0.689993,0.849,1.77377,0.412467,2.18624
0.690717,0.85,1.79622,0.401948,2.19817
0.691303,0.851,1.79139,0.421359,2.21275
0.691895,0.852,1.75529,0.471785,2.22708
0.692425,0.853,1.68974,0.548436,2.23818
0.693186,0.854,1.60218,0.641538,2.24371
0.693846,0.855,1.50412,0.738331,2.24245
0.69466,0.856,1.4089,0.825566,2.23446
0.695238,0.857,1.32913,0.891809,2.22093
0.695845,0.858,1.27473,0.92903,2.20376
0.696319,0.859,1.25181,0.933221,2.18503
0.696874,0.86,1.26248,0.904167,2.16664
0.697321,0.861,1.30538,0.844721,2.1501
0.697774,0.862,1.37649,0.760031,2.13652
0.698374,0.863,1.46977,0.657017,2.12679
0.699028,0.864,1.57755,0.544172,2.12172
0.699632,0.865,1.69056,0.431489,2.12205
0.70031,0.866,1.79813,0.330185,2.12832
0.701099,0.867,1.88866,0.251945,2.14061
0.702012,0.868,1.95066,0.207551,2.15821
0.703032,0.869,1.97437,0.205092,2.17946
0.703583,0.87,1.95368,0.248133,2.20181
0.704376,0.871,1.88774,0.334375,2.22212
0.705315,0.872,1.78193,0.455266,2.2372
0.706011,0.873,1.64764,0.596783,2.24442
0.706464,0.874,1.50092,0.74135,2.24227
0.706967,0.875,1.36017,0.870506,2.23067
0.707715,0.876,1.24322,0.967786,2.211
0.708537,0.877,1.16464,1.02122,2.18585
0.709257,0.878,1.13355,1.02498,2.15853
0.709919,0.879,1.15255,0.979925,2.13248
0.710588,0.88,1.21767,0.893081,2.11075
0.711685,0.881,1.31937,0.77623,2.0956
0.712621,0.882,1.44423,0.64402,2.08825
0.713249,0.883,1.57698,0.511908,2.08888
0.713903,0.884,1.70246,0.394268,2.09673
0.714563,0.885,1.80743,0.302854,2.11028
0.715277,0.886,1.8818,0.245721,2.12752
0.716141,0.887,1.91954,0.22664,2.14618
0.716657,0.888,1.91903,0.244999,2.16403
0.717124,0.889,1.88288,0.296149,2.17903
0.717808,0.89,1.81744,0.372154,2.18959
0.718515,0.891,1.73186,0.462872,2.19473
0.719049,0.892,1.63688,0.557242,2.19413
0.719888,0.893,1.54352,0.644655,2.18817
0.720872,0.894,1.46167,0.716221,2.17789
0.721967,0.895,1.39901,0.765781,2.16479
0.722617,0.896,1.36013,0.7905,2.15063
0.723311,0.897,1.34616,0.790984,2.13714
0.723957,0.898,1.35495,0.770895,2.12585
0.724498,0.899,1.38163,0.736145,2.11777
0.724997,0.9,1.41957,0.69382,2.11339
0.725581,0.901,1.46156,0.651024,2.11258
0.726023,0.902,1.50088,0.613829,2.11471
0.726466,0.903,1.53227,0.586506,2.11878
0.726942,0.904,1.55252,0.571124,2.12364
0.727707,0.905,1.56065,0.567536,2.12819
0.728508,0.906,1.5578,0.573702,2.1315
0.729296,0.907,1.54674,0.586254,2.13299
0.729845,0.908,1.53122,0.601179,2.1324
0.73062,0.909,1.51534,0.614512,2.12985
0.731879,0.91,1.50278,0.622969,2.12575
0.7327,0.911,1.49632,0.62443,2.12075
0.733264,0.912,1.49737,0.618257,2.11563
0.733936,0.913,1.5058,0.605386,2.11119
0.734673,0.914,1.51993,0.588207,2.10814
0.735202,0.915,1.53677,0.570215,2.10698
0.735983,0.916,1.55244,0.5555,2.10794
0.736554,0.917,1.56279,0.548127,2.11091
0.737102,0.918,1.56398,0.551492,2.11547
0.73809,0.919,1.55315,0.567747,2.12089
0.739045,0.92,1.52893,0.597348,2.12627
0.739703,0.921,1.49178,0.638808,2.13059
0.740261,0.922,1.44417,0.688684,2.13286
0.740827,0.923,1.39043,0.741835,2.13227
0.742028,0.924,1.33637,0.791957,2.12833
0.744115,0.925,1.28859,0.83237,2.12096
0.745209,0.926,1.25364,0.856973,2.11061
0.745703,0.927,1.23698,0.861233,2.09821
0.746293,0.928,1.24206,0.843052,2.08512
0.746756,0.929,1.26959,0.803302,2.07289
0.747498,0.93,1.31718,0.745923,2.0631
0.748397,0.931,1.3795,0.6775,2.057
0.748933,0.932,1.44899,0.606368,2.05535
0.749622,0.933,1.51687,0.541405,2.05827
0.750412,0.934,1.57447,0.490736,2.0652
0.751143,0.935,1.61446,0.460582,2.07504
0.751738,0.936,1.63185,0.454466,2.08632
0.75227,0.937,1.62458,0.472903,2.09748
0.753133,0.938,1.59354,0.513566,2.1071
0.753976,0.939,1.54224,0.571853,2.11409
0.754889,0.94,1.47611,0.64169,2.1178
0.756204,0.941,1.40159,0.716393,2.11799
0.757437,0.942,1.32539,0.789443,2.11483
0.75794,0.943,1.25371,0.855067,2.10877
0.758547,0.944,1.1918,0.908619,2.10042
0.759063,0.945,1.14372,0.946761,2.09048
0.759657,0.946,1.11214,0.967528,2.07966
0.760356,0.947,1.09837,0.970309,2.06868
0.76082,0.948,1.10241,0.955799,2.05821
0.761279,0.949,1.12298,0.925907,2.04888
0.761919,0.95,1.15762,0.883623,2.04124
0.76256,0.951,1.2029,0.832791,2.03569
0.763262,0.952,1.25468,0.777808,2.03249
0.764007,0.953,1.30844,0.723244,2.03168
0.76472,0.954,1.35965,0.673444,2.03309
0.76545,0.955,1.40421,0.632177,2.03639
0.766172,0.956,1.43873,0.602392,2.04112
0.766857,0.957,1.46069,0.586139,2.04683
0.767425,0.958,1.46844,0.584619,2.05306
0.768027,0.959,1.46112,0.598339,2.05946
0.768583,0.96,1.43849,0.627248,2.06573
0.769326,0.961,1.40081,0.670785,2.07159
0.770104,0.962,1.34891,0.727752,2.07666
0.770994,0.963,1.28439,0.79603,2.08041
0.771814,0.964,1.20992,0.872221,2.08214
0.772463,0.965,1.12967,0.951385,2.08105
0.773103,0.966,1.04934,1.02706,2.0764
0.773465,0.967,0.976055,1.0917,2.06775
0.774355,0.968,0.91759,1.1376,2.05519
0.775418,0.969,0.881308,1.15817,2.03948
0.776411,0.97,0.872786,1.14928,2.02207
0.777507,0.971,0.89454,1.11035,2.00489
0.778309,0.972,0.945167,1.04492,1.99009
0.77915,0.973,1.01918,0.960349,1.97953
0.779759,0.974,1.10767,0.866854,1.97452
0.780315,0.975,1.19957,0.775904,1.97547
0.781034,0.976,1.28345,0.698455,1.98191
0.781506,0.977,1.3492,0.643386,1.99258
0.782034,0.978,1.38935,0.61645,2.0058
0.782671,0.979,1.40028,0.613166,2.01344
0.783246,0.98,1.38432,0.629917,2.01424
0.783823,0.981,1.34468,0.681762,2.02644
0.784528,0.982,1.27914,0.756786,2.03592
0.785457,0.983,1.19362,0.847674,2.0413
0.786256,0.984,1.0964,0.945498,2.0419
0.787365,0.985,0.996679,1.04102,2.03769
0.788097,0.986,0.903689,1.12545,2.02913
0.788846,0.987,0.826414,1.18934,2.01576
0.789617,0.988,0.773246,1.22547,1.99871
0.790248,0.989,0.75141,1.22746,1.97887
0.791006,0.99,0.76618,1.19166,1.95784
0.791654,0.991,0.819293,1.11873,1.93802
0.792266,0.992,0.90731,1.01477,1.92208
0.793097,0.993,1.02059,0.892603,1.91319
0.793867,0.994,1.14432,0.769606,1.91392
0.794546,0.995,1.26116,0.657149,1.91831
0.794926,0.996,1.35819,0.574486,1.93268
0.795637,0.997,1.42273,0.529334,1.95206
0.796646,0.998,1.44857,0.523546,1.97212
0.797732,0.999,1.43861,0.549576,1.98819
0.798361,1,1.40151,0.595454,1.99696
0.798888,1.001,1.34866,0.648643,1.9973
0.799607,1.002,1.2911,0.699156,1.99025
0.80081,1.003,1.23728,0.740996,1.97827
0.801346,1.004,1.19231,0.77287,1.96518
0.80204,1.005,1.15832,0.793711,1.95204
0.802519,1.006,1.13587,0.80384,1.93971
0.80322,1.007,1.12484,0.805488,1.93033
0.803878,1.008,1.12471,0.800319,1.92503
0.804725,1.009,1.13446,0.74748,1.88194
0.805246,1.01,1.15533,0.723493,1.87882
0.805978,1.011,1.17943,0.698508,1.87794
0.806941,1.012,1.20235,0.676971,1.87932
0.808229,1.013,1.21976,0.662801,1.88256
0.808934,1.014,1.22827,0.658682,1.88695
0.809534,1.015,1.22591,0.665776,1.89168
0.810295,1.016,1.2122,0.684431,1.89663
0.811001,1.017,1.1872,0.713216,1.90042
0.811447,1.018,1.15253,0.74961,1.90214
0.81189,1.019,1.11046,0.79174,1.9022
0.812636,1.02,1.06381,0.836462,1.90027
0.813178,1.021,1.01638,0.879432,1.89581
0.813715,1.022,0.97306,0.915359,1.88842
0.814428,1.023,0.939411,0.93878,1.87819
0.815214,1.024,0.920552,0.945614,1.86617
0.815921,1.025,0.919528,0.935333,1.85486
0.816565,1.026,0.935524,0.911549,1.84707
0.817103,1.027,0.963619,0.882636,1.84625
0.818004,1.028,0.995549,0.829158,1.82471
0.818848,1.029,1.02881,0.799995,1.82881
0.819546,1.03,1.04906,0.787332,1.83639
0.82038,1.031,1.05036,0.794908,1.84526
0.820985,1.032,1.03122,0.821812,1.85303
0.821532,1.033,0.994678,0.865026,1.8597
0.822191,1.034,0.944959,0.916839,1.8618
0.822629,1.035,0.889844,0.971512,1.86136
0.823179,1.036,0.833356,1.02352,1.85688
0.823973,1.037,0.783829,1.0644,1.84823
0.82497,1.038,0.74894,1.08766,1.8366
0.826104,1.039,0.733741,1.08996,1.8237
0.827164,1.04,0.739824,1.07155,1.81138
0.828112,1.041,0.765243,1.03598,1.80122
0.829133,1.042,0.805196,0.989036,1.79423
0.829946,1.043,0.853264,0.937435,1.7907
0.830697,1.044,0.902853,0.887355,1.79021
0.831275,1.045,0.948461,0.843416,1.79188
0.832015,1.046,0.986442,0.80824,1.79468
0.832645,1.047,1.01512,0.782647,1.79777
0.833244,1.048,1.03432,0.766345,1.80067
0.833808,1.049,1.04455,0.758797,1.80334
0.834492,1.05,1.04616,0.759909,1.80607
0.835453,1.051,1.03889,0.770267,1.80916
0.836164,1.052,1.02189,0.790817,1.81271
0.836838,1.053,0.994283,0.822088,1.81637
0.837399,1.054,0.956082,0.863262,1.81934
0.837953,1.055,0.909063,0.911452,1.82052
0.838684,1.056,0.857247,0.961532,1.81878
0.839425,1.057,0.806713,1.0067,1.81341
0.84015,1.058,0.764685,1.03971,1.80439
0.840811,1.059,0.738068,1.05445,1.79252
0.841417,1.06,0.73182,1.04752,1.77934
0.842225,1.061,0.747631,1.01918,1.76681
0.842857,1.062,0.783328,0.973493,1.75682
0.843503,1.063,0.833224,0.917502,1.75073
0.844143,1.064,0.889353,0.859664,1.74902
0.84481,1.065,0.943264,0.807954,1.75122
0.845448,1.066,0.991706,0.672759,1.66447
0.846121,1.067,1.02607,0.652177,1.67825
0.846971,1.068,1.02851,0.665292,1.69381
0.847815,1.069,0.999425,0.70399,1.70341
0.848721,1.07,0.953231,0.749426,1.70266
0.849259,1.071,0.909752,0.786972,1.69672
0.849895,1.072,0.874129,0.816415,1.69054
0.85051,1.073,0.847792,0.836211,1.684
0.851068,1.074,0.830526,0.848129,1.67865
0.851728,1.075,0.819434,0.855759,1.67519
0.85226,1.076,0.810781,0.862484,1.67326
0.85282,1.077,0.802017,0.869657,1.67167
0.853337,1.078,0.793232,0.875667,1.6689
0.854363,1.079,0.787478,0.876266,1.66374
0.855073,1.08,0.789823,0.866081,1.6559
0.855996,1.081,0.805416,0.840806,1.64622
0.856661,1.082,0.837224,0.799321,1.63655
0.857524,1.083,0.884245,0.744971,1.62922
0.858313,1.084,0.940854,0.685491,1.62635
0.858897,1.085,0.997615,0.631494,1.62911
0.859769,1.086,1.04338,0.593913,1.63729
0.860424,1.087,1.0681,0.581128,1.64923
0.861006,1.088,1.06557,0.596651,1.66222
0.861651,1.089,1.03515,0.63805,1.6732
0.86205,1.09,0.982974,0.691432,1.67441
0.862563,1.091,0.931421,0.7389,1.67032
0.86336,1.092,0.888353,0.762793,1.65115
0.864182,1.093,0.866994,0.776897,1.64389
0.864685,1.094,0.856401,0.782446,1.63885
0.865219,1.095,0.852877,0.781512,1.63439
0.865994,1.096,0.856083,0.772903,1.62899
0.86684,1.097,0.868115,0.754396,1.62251
0.867668,1.098,0.890461,0.726723,1.61718
0.868145,1.099,0.920589,0.692387,1.61298
0.868695,1.1,0.953315,0.659879,1.61319
0.869277,1.101,0.980259,0.63705,1.61731
0.869751,1.102,0.994429,0.628005,1.62243
0.870391,1.103,0.99678,0.628492,1.62527
0.870929,1.104,0.991945,0.634075,1.62602
0.87154,1.105,0.984281,0.63942,1.6237
0.872173,1.106,0.979622,0.641306,1.62093
0.872806,1.107,0.979742,0.637689,1.61743
0.873446,1.108,0.979931,0.639644,1.61958
0.874089,1.109,0.971442,0.654609,1.62605
0.874826,1.11,0.946676,0.687427,1.6341
0.875586,1.111,0.904597,0.734443,1.63904
0.876374,1.112,0.853645,0.782726,1.63637
0.877314,1.113,0.810175,0.813952,1.62413
0.878256,1.114,0.792646,0.811674,1.60432
0.878727,1.115,0.813186,0.770546,1.58373
0.879236,1.116,0.870482,0.7023,1.57278
0.879832,1.117,0.949478,0.631988,1.58147
0.880296,1.118,1.02677,0.587092,1.61386
0.880895,1.119,1.07968,0.585008,1.66468
0.881465,1.12,1.09482,0.625179,1.72
0.882224,1.121,1.07228,0.689855,1.76213
0.882998,1.122,1.02365,0.753077,1.77673
0.883683,1.123,0.965482,0.485926,1.45141
0.884726,1.124,0.918055,0.533929,1.45198
0.885561,1.125,0.86968,0.579463,1.44914
0.88608,1.126,0.826609,0.617068,1.44368
0.886677,1.127,0.793712,0.642203,1.43591
0.887165,1.128,0.775342,0.650675,1.42602
0.887795,1.129,0.775389,0.63922,1.41461
0.888478,1.13,0.796087,0.607163,1.40325
0.88902,1.131,0.836143,0.558618,1.39476
0.889602,1.132,0.886068,0.508964,1.39503
0.890519,1.133,0.931115,0.467799,1.39891
0.891685,1.134,0.965228,0.43946,1.40469
0.892458,1.135,0.985459,0.425473,1.41093
0.893152,1.136,0.991548,0.42495,1.4165
0.893902,1.137,0.985251,0.435466,1.42072
0.895396,1.138,0.969368,0.454032,1.4234
0.897895,1.139,0.946853,0.477834,1.42469
0.898728,1.14,0.920289,0.504507,1.4248
0.899366,1.141,0.891866,0.531937,1.4238
0.900168,1.142,0.863738,0.557803,1.42154
0.900648,1.143,0.838504,0.579175,1.41768
0.901245,1.144,0.819447,0.592495,1.41194
0.902077,1.145,0.810301,0.594086,1.40439
0.902602,1.146,0.814476,0.581137,1.39561
0.90321,1.147,0.833943,0.552846,1.38679
0.903792,1.148,0.868164,0.511304,1.37947
0.904325,1.149,0.91349,0.461713,1.3752
0.905061,1.15,0.963371,0.411717,1.37509
0.90567,1.151,1.00945,0.369918,1.37937
0.906346,1.152,1.04336,0.343915,1.38728
0.90778,1.153,1.0587,0.338414,1.39712
0.908781,1.154,1.05271,0.353943,1.40665
0.909403,1.155,1.02707,0.386583,1.41365
0.910054,1.156,0.987643,0.428835,1.41648
0.910687,1.157,0.943075,0.471398,1.41447
0.911251,1.158,0.902741,0.505397,1.40814
0.911974,1.159,0.874518,0.524445,1.39896
0.912467,1.16,0.86301,0.526009,1.38902
0.912989,1.161,0.868671,0.511727,1.3804
0.913666,1.162,0.888032,0.48665,1.37468
0.914503,1.163,0.914913,0.457668,1.37258
