0.493521,0.581,2.16805,0.89942,3.06747
0.494057,0.582,2.0147,1.03732,3.05202
0.494558,0.583,1.89967,1.11445,3.01412
0.495063,0.584,1.86428,1.09761,2.9619
0.49593,0.585,1.93114,0.977226,2.90837
0.49647,0.586,2.09613,0.771626,2.86776
0.497308,0.587,2.32798,0.523467,2.85145
0.498027,0.588,2.57558,0.289066,2.86465
0.498869,0.589,2.78113,0.123762,2.90489
0.499418,0.59,2.89523,0.0673424,2.96257
0.499972,0.591,2.88997,0.133557,3.02352
0.500756,0.592,2.76619,0.306554,3.07275
0.501464,0.593,2.55322,0.545192,3.09842
0.502074,0.594,2.30095,0.794019,3.09497
0.502582,0.595,2.06657,0.997923,3.06449
0.503387,0.596,1.8996,1.1164,3.016
0.504095,0.597,1.82931,1.13347,2.96277
0.504756,0.598,1.85803,1.0605,2.91853
0.505366,0.599,1.96229,0.931237,2.89353
0.506123,0.6,2.1012,0.79053,2.89173
0.50697,0.601,2.2296,0.680325,2.90993
0.507823,0.602,2.31188,0.627093,2.93898
0.508717,0.603,2.33237,0.634558,2.96693
0.509541,0.604,2.29902,0.6839,2.98292
0.510183,0.605,2.23942,0.74129,2.98071
0.510716,0.606,2.19043,0.770325,2.96076
0.511729,0.607,2.18467,0.745395,2.93007
0.512482,0.608,2.23838,0.661653,2.90004
0.513534,0.609,2.34441,0.538275,2.88268
0.514178,0.61,2.47291,0.413732,2.88664
0.514781,0.611,2.57976,0.334244,2.914
0.515406,0.612,2.62032,0.338814,2.95913
0.515951,0.613,2.56446,0.44544,3.0099
0.516681,0.614,2.40802,0.643017,3.05104
0.51741,0.615,2.1769,0.891882,3.06878
0.518105,0.616,1.92187,1.1334,3.05527
0.51875,0.617,1.70529,1.3061,3.01139
0.519458,0.618,1.58334,1.36367,2.94701
0.5203,0.619,1.58921,1.28918,2.87839
0.520883,0.62,1.72253,1.10098,2.82351
0.521422,0.621,1.94857,0.848169,2.79674
0.522101,0.622,2.20767,0.596793,2.80446
0.522715,0.623,2.43231,0.410831,2.84314
0.52317,0.624,2.56653,0.333873,2.90041
0.523835,0.625,2.58183,0.377053,2.95888
0.524466,0.626,2.48452,0.516992,3.00151
0.525294,0.627,2.31247,0.704321,3.01679
0.526072,0.628,2.12216,0.880009,3.00216
0.526707,0.629,1.97031,0.994291,2.9646
0.52753,0.63,1.89596,1.02212,2.91808
0.528429,0.631,1.90869,0.970184,2.87887
0.529136,0.632,1.98679,0.873258,2.86005
0.52979,0.633,2.08598,0.781097,2.86707
0.530554,0.634,2.15571,0.740283,2.896
0.531183,0.635,2.15761,0.777146,2.93476
0.53207,0.636,2.07973,0.887653,2.96739
0.53284,0.637,1.9417,1.03785,2.97954
0.533344,0.638,1.78879,1.17486,2.96365
0.53382,0.639,1.67683,1.24491,2.92174
0.534426,0.64,1.65295,1.21217,2.86511
0.535007,0.641,1.73856,1.07224,2.8108
0.535795,0.642,1.92056,0.855566,2.77612
0.536716,0.643,2.15357,0.619421,2.77299
0.537494,0.644,2.37283,0.431114,2.80395
0.538052,0.645,2.51361,0.347505,2.86111
0.538497,0.646,2.53105,0.397422,2.92847
0.539343,0.647,2.41418,0.572517,2.9867
0.539933,0.648,2.18962,0.82944,3.01906
0.540748,0.649,1.91381,1.10263,3.01644
0.541346,0.65,1.65634,1.3237,2.98004
0.541969,0.651,1.47946,1.44132,2.92078
0.5427,0.652,1.4203,1.43545,2.85576
0.543448,0.653,1.48121,1.32161,2.80282
0.544376,0.654,1.63101,1.1441,2.7751
0.544998,0.655,1.81646,0.960796,2.77725
0.545859,0.656,1.9799,0.824552,2.80445
0.546815,0.657,2.07722,0.767305,2.84452
0.547545,0.658,2.09045,0.791891,2.88234
0.548166,0.659,2.03111,0.873744,2.90486
0.548748,0.66,1.93384,0.971426,2.90527
0.549378,0.661,1.84281,1.04212,2.88493
0.549929,0.662,1.79567,1.05678,2.85245
0.550466,0.663,1.81051,1.01008,2.82059
0.551139,0.664,1.87974,0.922013,2.80176
0.551834,0.665,1.97295,0.830874,2.80382
0.552489,0.666,2.04738,0.780054,2.82744
0.553131,0.667,2.06272,0.802981,2.8657
0.553792,0.668,1.99524,0.911073,2.90632
0.55489,0.669,1.84681,1.08859,2.9354
0.555542,0.67,1.64587,1.29602,2.9419
0.556089,0.671,1.44002,1.48109,2.92111
0.556735,0.672,1.28245,1.59382,2.87626
0.557438,0.673,1.21636,1.60132,2.81768
0.558234,0.674,1.26225,1.49757,2.75982
0.558803,0.675,1.4116,1.30551,2.71711
0.559453,0.676,1.62905,1.07078,2.69982
0.560284,0.677,1.86209,0.849209,2.7113
0.561143,0.678,2.05538,0.691824,2.7472
0.561764,0.679,2.16538,0.63161,2.79699
0.562658,0.68,2.17123,0.675822,2.84705
0.563317,0.681,2.07895,0.805652,2.8846
0.563889,0.682,1.91803,0.983037,2.90107
0.564432,0.683,1.73191,1.16235,2.89426
0.564889,0.684,1.56505,1.30343,2.86849
0.565753,0.685,1.45068,1.38228,2.83297
0.566343,0.686,1.4025,1.39628,2.79878
0.566812,0.687,1.41264,1.36281,2.77545
0.567307,0.688,1.45627,1.31187,2.76814
0.568291,0.689,1.50113,1.27508,2.7762
0.569079,0.69,1.51897,1.2747,2.79368
0.569754,0.691,1.49533,1.31603,2.81136
0.570262,0.692,1.43441,1.38555,2.81995
0.571048,0.693,1.35777,1.45542,2.81319
0.571825,0.694,1.29707,1.49298,2.79005
0.572456,0.695,1.2832,1.47213,2.75533
0.573145,0.696,1.33515,1.38321,2.71836
0.573931,0.697,1.45227,1.23799,2.69026
0.574715,0.698,1.61224,1.06831,2.68055
0.575372,0.699,1.77583,0.91824,2.69407
0.576252,0.7,1.8971,0.832122,2.72922
0.576896,0.701,1.93641,0.841615,2.77802
0.577538,0.702,1.87228,0.955707,2.82799
0.578285,0.703,1.70885,1.15665,2.8655
0.57892,0.704,1.4763,1.4033,2.87959
0.579711,0.705,1.22392,1.6413,2.86522
0.580314,0.706,1.00747,1.81739,2.82486
0.580936,0.707,0.874267,1.89377,2.76804
0.581485,0.708,0.850255,1.85852,2.70877
0.581986,0.709,0.933,1.72858,2.66158
0.582578,0.71,1.09272,1.54461,2.63733
0.583077,0.711,1.28119,1.35894,2.64013
0.583643,0.712,1.44593,1.22029,2.66623
0.584716,0.713,1.54536,1.15996,2.70532
0.585538,0.714,1.56034,1.18348,2.74382
0.586127,0.715,1.49864,1.27052,2.76916
0.586573,0.716,1.39089,1.38279,2.77368
0.58725,0.717,1.27948,1.47746,2.75694
0.588102,0.718,1.20396,1.52181,2.72577
0.588975,0.719,1.18755,1.50436,2.69191
0.589767,0.72,1.2292,1.4388,2.668
0.590428,0.721,1.30395,1.35936,2.66331
0.591065,0.722,1.37141,1.30897,2.68038
0.591812,0.723,1.38998,1.3239,2.71388
0.592657,0.724,1.332,1.42008,2.75207
0.593275,0.725,1.19494,1.58554,2.78048
0.593871,0.726,1.00455,1.78213,2.78668
0.594474,0.727,0.808518,1.95617,2.76468
0.594932,0.728,0.662343,2.05493,2.71727
0.595365,0.729,0.611798,2.04381,2.6556
0.595838,0.73,0.677591,1.91845,2.59604
0.596381,0.731,0.847372,1.70778,2.55515
0.597055,0.732,1.07788,1.46665,2.54453
0.597755,0.733,1.30682,1.26026,2.56708
0.598489,0.734,1.47088,1.14511,2.61599
0.599468,0.735,1.52435,1.15233,2.67668
0.600124,0.736,1.45248,1.27878,2.73126
0.600811,0.737,1.27551,1.48841,2.76391
0.601409,0.738,1.04201,1.72367,2.76568
0.602064,0.739,0.813815,1.92322,2.73703
0.602721,0.74,0.647166,2.04031,2.68748
0.603185,0.741,0.576175,2.05613,2.63231
0.603732,0.742,0.603669,1.98397,2.58764
0.604427,0.743,0.703764,1.85808,2.56184
0.605179,0.744,0.837198,1.7202,2.5574
0.606045,0.745,0.964651,1.6031,2.56775
0.606679,0.746,1.06276,1.51919,2.58195
0.607439,0.747,1.13034,1.45918,2.58952
0.608084,0.748,1.18519,1.39937,2.58456
0.609047,0.749,1.25376,1.31372,2.56748
0.610009,0.75,1.35877,1.18522,2.54398
0.610585,0.751,1.5099,1.01225,2.52215
0.611153,0.752,1.7008,0.808298,2.5091
0.611729,0.753,1.91221,0.596537,2.50875
0.612361,0.754,2.11873,0.402641,2.52137
0.612943,0.755,2.29563,0.249081,2.54471
0.613719,0.756,2.42308,0.152538,2.57561
0.614307,0.757,2.48721,0.123965,2.61118
0.615052,0.758,2.47947,0.169484,2.64895
0.615828,0.759,2.39596,0.290284,2.68624
0.616603,0.76,2.23846,0.48089,2.71935
0.61755,0.761,2.01668,0.726698,2.74338
0.618512,0.762,1.75042,1.00274,2.75316
0.619109,0.763,1.46941,1.27565,2.74505
0.61962,0.764,1.20938,1.50953,2.71891
0.620168,0.765,1.00438,1.67498,2.67936
0.620648,0.766,0.877192,1.75819,2.63538
0.62116,0.767,0.831535,1.76644,2.59797
0.621824,0.768,0.849684,1.72658,2.57627
0.622738,0.769,0.898086,1.67553,2.57361
0.623448,0.77,0.940061,1.6455,2.58556
0.623949,0.771,0.9511,1.65,2.6011
0.624756,0.772,0.930081,1.67696,2.60704
0.625621,0.773,0.900752,1.69313,2.59388
0.626465,0.774,0.902031,1.6582,2.56023
0.627113,0.775,0.941622,1.62288,2.56451
0.627724,0.776,0.963158,1.60872,2.57188
0.628458,0.777,0.963167,1.61623,2.57939
0.629185,0.778,0.941696,1.64454,2.58623
0.629873,0.779,0.900536,1.69069,2.59123
0.630339,0.78,0.84386,1.74916,2.59302
0.630796,0.781,0.7785,1.81185,2.59035
0.631481,0.782,0.713587,1.86885,2.58243
0.632215,0.783,0.659505,1.90974,2.56924
0.633389,0.784,0.626287,1.92539,2.55167
0.634139,0.785,0.621816,1.90969,2.53151
0.634734,0.786,0.650222,1.86088,2.5111
0.635299,0.787,0.7109,1.7821,2.493
0.635934,0.788,0.798363,1.6811,2.47946
0.636392,0.789,0.903002,1.56906,2.47206
0.636817,0.79,1.01259,1.4588,2.47139
0.637414,0.791,1.11421,1.36279,2.477
0.638148,0.792,1.19629,1.29123,2.48752
0.63882,0.793,1.25025,1.25067,2.50092
0.639371,0.794,1.27164,1.24323,2.51487
0.639843,0.795,1.26055,1.26656,2.52712
0.640622,0.796,1.2213,1.31449,2.5358
0.641859,0.797,1.16154,1.37814,2.53968
0.642749,0.798,1.09095,1.44733,2.53828
0.643257,0.799,1.01984,1.51195,2.53179
0.643726,0.8,0.957796,1.56322,2.52102
0.644227,0.801,0.912606,1.59458,2.50719
0.644779,0.802,0.889595,1.60209,2.49169
0.64524,0.803,0.891347,1.58458,2.47593
0.645737,0.804,0.917798,1.54336,2.46115
0.646516,0.805,0.966585,1.4818,2.44839
0.64722,0.806,1.03351,1.40487,2.43839
0.647709,0.807,1.11304,1.31866,2.4317
0.648378,0.808,1.1987,1.22995,2.42865
0.649164,0.809,1.28346,1.14592,2.42938
0.649786,0.81,1.3601,1.07373,2.43383
0.650264,0.811,1.42161,1.02004,2.44164
0.651175,0.812,1.46178,0.990314,2.45209
0.651989,0.813,1.47598,0.988052,2.46403
0.6526,0.814,1.46199,1.01388,2.47587
0.653303,0.815,1.42082,1.0649,2.48572
0.653814,0.816,1.35725,1.13435,2.49161
0.654445,0.817,1.27981,1.21207,2.49188
0.65503,0.818,1.20002,1.28555,2.48557
0.655769,0.819,1.13088,1.34185,2.47273
0.656417,0.82,1.08474,1.36988,2.45462
0.65736,0.821,1.07102,1.36254,2.43356
0.658261,0.822,1.09416,1.31845,2.41261
0.658926,0.823,1.15252,1.24239,2.39491
0.659339,0.824,1.23849,1.14456,2.38305
0.659913,0.825,1.33988,1.0386,2.37848
0.660522,0.826,1.44236,0.938824,2.38118
0.661089,0.827,1.5323,0.857448,2.38975
0.661697,0.828,1.59941,0.802377,2.40179
0.662248,0.829,1.63835,0.776214,2.41456
0.662686,0.83,1.64903,0.776617,2.42565
0.663486,0.831,1.63573,0.797793,2.43352
0.664379,0.832,1.60515,0.832581,2.43773
0.665368,0.833,1.56434,0.874405,2.43875
0.666265,0.834,1.51906,0.918485,2.43754
0.666726,0.835,1.47306,0.961962,2.43502
0.667347,0.836,1.42854,1.00304,2.43158
0.668042,0.837,1.38726,1.03962,2.42688
0.668667,0.838,1.35198,1.06812,2.4201
0.66922,0.839,1.32725,1.08311,2.41036
0.669803,0.84,1.31919,1.07817,2.39736
0.670283,0.841,1.33414,1.04771,2.38185
0.670869,0.842,1.37641,0.989358,2.36577
0.671447,0.843,1.44605,0.905846,2.3519
0.672164,0.844,1.53744,0.805784,2.34322
0.673107,0.845,1.63929,0.702719,2.34201
0.673918,0.846,1.73645,0.612606,2.34905
0.674365,0.847,1.81303,0.550278,2.36331
0.674843,0.848,1.85608,0.5259,2.38198
0.675663,0.849,1.85873,0.542419,2.40115
0.676257,0.85,1.82198,0.594793,2.41677
0.676963,0.851,1.75447,0.671203,2.42567
0.677745,0.852,1.67036,0.755916,2.42627
0.678428,0.853,1.58596,0.83295,2.41891
0.678871,0.854,1.51606,0.889497,2.40556
0.679582,0.855,1.47099,0.918193,2.38918
0.680442,0.856,1.45511,0.917715,2.37282
0.681309,0.857,1.46708,0.891768,2.35885
0.682065,0.858,1.50149,0.846975,2.34846
0.682596,0.859,1.55118,0.790532,2.34172
0.683098,0.86,1.60945,0.728403,2.33785
0.683821,0.861,1.67129,0.664582,2.33588
0.684476,0.862,1.73362,0.601476,2.33509
0.685189,0.863,1.79441,0.541024,2.33543
0.68566,0.864,1.85147,0.48594,2.33741
0.686047,0.865,1.90135,0.440438,2.34179
0.686544,0.866,1.93909,0.410035,2.34913
0.687028,0.867,1.95886,0.400416,2.35928
0.687525,0.868,1.95549,0.415675,2.37117
0.688343,0.869,1.92632,0.456553,2.38287
0.689268,0.87,1.87272,0.519272,2.392
0.689898,0.871,1.80081,0.595452,2.39626
0.690427,0.872,1.72089,0.673233,2.39412
0.691182,0.873,1.64581,0.739402,2.38521
0.691784,0.874,1.58852,0.781978,2.3705
0.692498,0.875,1.5595,0.792639,2.35214
0.693063,0.876,1.56463,0.76836,2.33299
0.693488,0.877,1.60407,0.711927,2.316
0.693989,0.878,1.67241,0.631241,2.30365
0.694592,0.879,1.75979,0.537668,2.29746
0.695364,0.88,1.85394,0.443876,2.29781
0.696145,0.881,1.94236,0.361664,2.30402
0.696886,0.882,2.01435,0.300227,2.31458
0.697409,0.883,2.06241,0.265105,2.32752
0.698023,0.884,2.08293,0.257905,2.34084
0.698727,0.885,2.0761,0.276668,2.35277
0.699349,0.886,2.04534,0.316673,2.36202
0.699887,0.887,1.99633,0.37144,2.36777
0.700374,0.888,1.93604,0.433696,2.36974
0.700825,0.889,1.87182,0.496166,2.36798
0.701354,0.89,1.8107,0.552152,2.36285
0.7019,0.891,1.75897,0.595903,2.35487
0.702581,0.892,1.72183,0.622851,2.34468
0.703489,0.893,1.70323,0.629813,2.33304
0.704198,0.894,1.70561,0.615188,2.3208
0.704872,0.895,1.72975,0.579183,2.30893
0.705379,0.896,1.7745,0.524011,2.29852
0.706035,0.897,1.83665,0.453982,2.29064
0.706598,0.898,1.91089,0.375387,2.28628
0.707216,0.899,1.99009,0.296085,2.28618
0.707699,0.9,2.06586,0.224768,2.29063
0.708025,0.901,2.12943,0.169937,2.29937
0.708589,0.902,2.17282,0.138702,2.31152
0.709288,0.903,2.18999,0.135601,2.3256
0.71012,0.904,2.17804,0.161651,2.33969
0.711134,0.905,2.13786,0.21385,2.35171
0.711931,0.906,2.07441,0.285315,2.35972
0.712542,0.907,1.99622,0.366088,2.3623
0.713117,0.908,1.91427,0.444558,2.35883
0.71383,0.909,1.84034,0.50928,2.34962
0.714687,0.91,1.78512,0.550844,2.33597
0.715403,0.911,1.75642,0.563445,2.31987
0.715885,0.912,1.75791,0.545787,2.3037
0.716313,0.913,1.78861,0.501147,2.28976
0.716907,0.914,1.84326,0.436566,2.27982
0.717404,0.915,1.91348,0.361384,2.27486
0.718114,0.916,1.98947,0.28547,2.27494
0.719039,0.917,2.06173,0.217574,2.2793
0.719833,0.918,2.12253,0.164165,2.2867
0.720367,0.919,2.16674,0.128972,2.29571
0.720874,0.92,2.19191,0.113196,2.30511
0.721584,0.921,2.19783,0.116196,2.31403
0.722177,0.922,2.18572,0.136282,2.322
0.722925,0.923,2.15751,0.171288,2.3288
0.723461,0.924,2.11551,0.218684,2.3342
0.723999,0.925,2.06251,0.275248,2.33776
0.72463,0.926,2.00227,0.336499,2.33877
0.725162,0.927,1.94009,0.396288,2.33637
0.725865,0.928,1.88294,0.446922,2.32986
0.72667,0.929,1.83903,0.480049,2.31908
0.727448,0.93,1.81653,0.488256,2.30478
0.728018,0.931,1.8217,0.466996,2.28869
0.728631,0.932,1.85704,0.416284,2.27332
0.729373,0.933,1.91992,0.341527,2.26144
0.730273,0.934,2.00235,0.253099,2.25545
0.730985,0.935,2.09209,0.164579,2.25667
0.731556,0.936,2.17492,0.0900446,2.26497
0.732342,0.937,2.23762,0.0410877,2.27871
0.733033,0.938,2.27077,0.0243713,2.29514
0.733717,0.939,2.27066,0.040395,2.31105
0.734334,0.94,2.23978,0.0837909,2.32357
0.735196,0.941,2.18584,0.145013,2.33085
0.735893,0.942,2.11949,0.212876,2.33237
0.736432,0.943,2.05175,0.277159,2.32891
0.737023,0.944,1.99156,0.33052,2.32208
0.73776,0.945,1.94451,0.36924,2.31375
0.73838,0.946,1.91264,0.392732,2.30537
0.739004,0.947,1.89549,0.402188,2.29768
0.739778,0.948,1.89161,0.399023,2.29063
0.740506,0.949,1.89995,0.383794,2.28374
0.741211,0.95,1.92053,0.356045,2.27657
0.742,0.951,1.95407,0.315136,2.2692
0.742896,0.952,2.0008,0.26167,2.26247
0.743561,0.953,2.05898,0.198877,2.25786
0.744263,0.954,2.12376,0.133295,2.25705
0.744786,0.955,2.18704,0.0742775,2.26132
0.745524,0.956,2.23862,0.0323343,2.27095
0.74639,0.957,2.26825,0.0166763,2.28493
0.747165,0.958,2.26831,0.0326942,2.30101
0.747817,0.959,2.23599,0.0801465,2.31614
0.74846,0.96,2.17458,0.152658,2.32724
0.749127,0.961,2.09317,0.238753,2.33193
0.749769,0.962,2.00496,0.324175,2.32914
0.750521,0.963,1.92448,0.394905,2.31939
0.751335,0.964,1.86456,0.44004,2.3046
0.752225,0.965,1.83374,0.453824,2.28757
0.752792,0.966,1.83494,0.436352,2.27129
0.75323,0.967,1.86537,0.392892,2.25826
0.753922,0.968,1.91783,0.332159,2.24998
0.75475,0.969,1.98273,0.264123,2.24685
0.755287,0.97,2.05027,0.197988,2.24826
0.755836,0.971,2.11219,0.140833,2.25303
0.756605,0.972,2.16269,0.0971238,2.25982
0.757321,0.973,2.19851,0.0689931,2.2675
0.758015,0.974,2.21837,0.0569896,2.27536
0.758799,0.975,2.22219,0.0608688,2.28306
0.759396,0.976,2.21035,0.0800948,2.29045
0.759924,0.977,2.18347,0.113875,2.29735
0.760561,0.978,2.14257,0.160772,2.30334
0.761023,0.979,2.0896,0.218106,2.30771
0.761614,0.98,2.02805,0.281476,2.30952
0.762439,0.981,1.96322,0.344672,2.3079
0.763255,0.982,1.9021,0.400166,2.30227
0.763929,0.983,1.85253,0.440155,2.29268
0.764467,0.984,1.82195,0.457964,2.27992
0.764999,0.985,1.81599,0.449489,2.26548
0.765568,0.986,1.83706,0.414305,2.25137
0.766021,0.987,1.88357,0.356151,2.23972
0.766759,0.988,1.94982,0.282618,2.23243
0.767624,0.989,2.02666,0.204071,2.23073
0.768213,0.99,2.10295,0.132003,2.23496
0.76869,0.991,2.16733,0.0771336,2.24446
0.7692,0.992,2.21011,0.0476273,2.25774
0.769642,0.993,2.22489,0.0477703,2.27266
0.770221,0.994,2.20953,0.0773423,2.28688
0.770773,0.995,2.16646,0.13178,2.29824
0.771336,0.996,2.10206,0.203072,2.30513
0.771964,0.997,2.02552,0.281193,2.30672
0.772804,0.998,1.94724,0.355785,2.30303
0.773708,0.999,1.87715,0.417753,2.2949
0.774557,1,1.82322,0.460511,2.28373
0.775266,1.001,1.79055,0.480652,2.2712
0.775935,1.002,1.78093,0.47801,2.25894
0.777151,1.003,1.79311,0.455164,2.24827
0.777791,1.004,1.82348,0.416591,2.24007
0.778525,1.005,1.86702,0.367708,2.23472
0.779048,1.006,1.91816,0.314051,2.23222
0.779642,1.007,1.97157,0.260737,2.2323
0.780408,1.008,2.0224,0.212274,2.23468
0.780922,1.009,2.06644,0.172626,2.23907
0.781616,1.01,2.09992,0.145367,2.24529
0.782758,1.011,2.11939,0.133722,2.25311
0.783687,1.012,2.12184,0.140345,2.26218
0.784214,1.013,2.10504,0.16678,2.27182
0.784745,1.014,2.06824,0.212734,2.28097
0.785497,1.015,2.01288,0.275369,2.28825
0.786065,1.016,1.94322,0.348938,2.29216
0.786618,1.017,1.8664,0.425025,2.29143
0.787126,1.018,1.79185,0.493527,2.28538
0.78757,1.019,1.72996,0.544302,2.27426
0.788131,1.02,1.69017,0.569163,2.25933
0.788724,1.021,1.67902,0.563747,2.24276
0.789387,1.022,1.69849,0.528743,2.22723
0.790427,1.023,1.74529,0.470064,2.21536
0.791226,1.024,1.81124,0.397853,2.2091
0.791779,1.025,1.8848,0.324486,2.20929
0.792213,1.026,1.95341,0.262064,2.21548
0.79279,1.027,2.00601,0.220031,2.22604
0.793315,1.028,2.03511,0.203519,2.23863
0.793959,1.029,2.03799,0.212812,2.2508
0.794549,1.03,2.01654,0.244004,2.26054
0.795005,1.031,1.97618,0.290544,2.26672
0.795537,1.032,1.92404,0.345142,2.26918
0.795939,1.033,1.86711,0.40142,2.26853
0.79663,1.034,1.81091,0.454834,2.26575
0.797219,1.035,1.75901,0.502687,2.2617
0.798003,1.036,1.71345,0.543389,2.25684
0.79861,1.037,1.67567,0.575421,2.25109
0.799382,1.038,1.64751,0.596549,2.24406
0.800148,1.039,1.63167,0.603718,2.23539
0.800877,1.04,1.63142,0.593803,2.22523
0.80156,1.041,1.64947,0.564969,2.21444
0.802108,1.042,1.68646,0.518157,2.20462
0.802596,1.043,1.73968,0.458059,2.19774
0.803196,1.044,1.80251,0.393085,2.1956
0.803679,1.045,1.86509,0.334153,2.19924
0.804432,1.046,1.91599,0.292511,2.2085
0.805354,1.047,1.94473,0.277166,2.22189
0.806042,1.048,1.94425,0.292656,2.2369
0.806629,1.049,1.91273,0.337822,2.25056
0.807078,1.05,1.85416,0.405968,2.26013
0.807667,1.051,1.77746,0.486364,2.26382
0.80829,1.052,1.69448,0.566666,2.26115
0.809035,1.053,1.61738,0.635577,2.25295
0.809595,1.054,1.55608,0.684998,2.24108
0.810033,1.055,1.51663,0.711171,2.2278
0.810445,1.056,1.50062,0.714605,2.21522
0.811167,1.057,1.50581,0.699,2.20481
0.812073,1.058,1.52752,0.669666,2.19719
0.812733,1.059,1.56027,0.632008,2.19228
0.813307,1.06,1.59901,0.590565,2.18958
0.814059,1.061,1.63978,0.548794,2.18857
0.81476,1.062,1.67951,0.509491,2.189
0.815367,1.063,1.71548,0.475495,2.19097
0.815929,1.064,1.74458,0.450221,2.1948
0.816709,1.065,1.76304,0.437691,2.20073
0.817443,1.066,1.76671,0.441922,2.20863
0.817947,1.067,1.75192,0.465833,2.21776
0.818747,1.068,1.71675,0.510005,2.22675
0.81945,1.069,1.6621,0.571776,2.23388
0.81995,1.07,1.59238,0.645017,2.23739
0.820578,1.071,1.51522,0.720791,2.23601
0.821465,1.072,1.44047,0.788807,2.22927
0.822078,1.073,1.37839,0.839347,2.21774
0.822732,1.074,1.33773,0.865192,2.20292
0.823389,1.075,1.3239,0.863083,2.18699
0.823964,1.076,1.33797,0.834348,2.17231
0.8245,1.077,1.3764,0.784589,2.16099
0.825137,1.078,1.43191,0.722525,2.15444
0.825859,1.079,1.49484,0.658316,2.15316
0.826783,1.08,1.555,0.60177,2.15676
0.827339,1.081,1.60333,0.560802,2.16413
0.827797,1.082,1.63323,0.540456,2.17369
0.828554,1.083,1.64124,0.542551,2.18379
0.82914,1.084,1.62703,0.565938,2.19297
0.829814,1.085,1.59296,0.607168,2.20013
0.830537,1.086,1.54328,0.661343,2.20463
0.831353,1.087,1.48328,0.72294,2.20622
0.832046,1.088,1.41852,0.786449,2.20496
0.832683,1.089,1.35434,0.846774,2.20111
0.833475,1.09,1.29555,0.899428,2.19498
0.834248,1.091,1.24633,0.940603,2.18693
0.834884,1.092,1.21013,0.967253,2.17739
0.835594,1.093,1.18961,0.977245,2.16686
0.836047,1.094,1.18638,0.969632,2.15601
0.836652,1.095,1.20069,0.944992,2.14568
0.837402,1.096,1.23112,0.905732,2.13685
0.838094,1.097,1.27431,0.856225,2.13054
0.838525,1.098,1.32496,0.802645,2.12761
0.838903,1.099,1.37619,0.75244,2.12863
0.839508,1.1,1.4202,0.713439,2.13363
0.840212,1.101,1.44937,0.692706,2.14207
0.841057,1.102,1.45744,0.695322,2.15276
0.841933,1.103,1.44069,0.723338,2.16403
0.842541,1.104,1.3988,0.775137,2.17394
0.843192,1.105,1.33525,0.845385,2.18063
0.844059,1.106,1.25698,0.925675,2.18265
0.844693,1.107,1.17349,1.00577,2.17927
0.845295,1.108,1.09533,1.07531,2.17064
0.846029,1.109,1.03227,1.12555,2.15782
0.846713,1.11,0.99168,1.15093,2.14261
0.847381,1.111,0.977188,1.14997,2.12716
0.848075,1.112,0.988183,1.1254,2.11358
0.848909,1.113,1.0201,1.08343,2.10353
0.849627,1.114,1.0655,1.0324,2.09789
0.850227,1.115,1.11564,0.981043,2.09668
0.850727,1.116,1.16217,0.936975,2.09914
0.851315,1.117,1.1985,0.905529,2.10403
0.851937,1.118,1.2206,0.889371,2.10997
0.852433,1.119,1.22704,0.888789,2.11583
0.852858,1.12,1.2184,0.90249,2.12089
0.853494,1.121,1.1964,0.928544,2.12494
0.854222,1.122,1.16293,0.965114,2.12805
0.854902,1.123,1.11966,1.0107,2.13036
0.85546,1.124,1.06799,1.06381,2.1318
0.856308,1.125,1.00961,1.12232,2.13193
0.857198,1.126,0.947297,1.18266,2.12996
0.857994,1.127,0.885451,1.23957,2.12502
0.858798,1.128,0.830168,1.28634,2.11651
0.859423,1.129,0.788486,1.316,2.10449
0.859954,1.13,0.766948,1.32297,2.08992
0.860627,1.131,0.769814,1.30481,2.07463
0.861543,1.132,0.797454,1.26352,2.06098
0.862166,1.133,0.845514,1.20582,2.05134
0.862802,1.134,0.905204,1.14224,2.04744
0.863375,1.135,0.964808,1.08509,2.0499
0.864056,1.136,1.01206,1.04589,2.05794
0.864809,1.137,1.03679,1.03279,2.06958
0.865585,1.138,1.03318,1.0489,2.08208
0.86619,1.139,1.00089,1.09173,2.09262
0.866704,1.14,0.944893,1.15409,2.09898
0.867264,1.141,0.874004,1.22603,2.10004
0.867918,1.142,0.798632,1.29728,2.09591
0.868357,1.143,0.728382,1.35938,2.08776
0.868767,1.144,0.670208,1.40712,2.07732
0.869276,1.145,0.62757,1.43878,2.06636
0.869923,1.146,0.600699,1.45542,2.05612
0.870532,1.147,0.587697,1.45947,2.04717
0.870976,1.148,0.585962,1.45345,2.03941
0.871622,1.149,0.593352,1.43905,2.0324
0.872419,1.15,0.60866,1.4171,2.02576
0.873153,1.151,0.631287,1.38824,2.01952
0.87359,1.152,0.660332,1.35392,2.01426
0.874074,1.153,0.693542,1.31738,2.01092
0.87468,1.154,0.726665,1.28387,2.01053
0.875329,1.155,0.753556,1.26014,2.0137
0.875834,1.156,0.767161,1.2531,2.02026
0.876273,1.157,0.761138,1.26801,2.02915
0.876859,1.158,0.731641,1.30685,2.03849
0.877478,1.159,0.678715,1.36731,2.04603
0.878045,1.16,0.606825,1.44284,2.04967
0.878835,1.161,0.603786,1.35366,1.95745
0.879742,1.162,0.77278,1.12054,1.89332
0.880484,1.163,1.04573,0.833617,1.87934
